,duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_shells,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
duration,1.0,0.07073682819081639,0.03487779833442805,-0.009865808515826972,0.003829897181922511,0.0007051205662115807,0.00952824993635943,0.04267947481735492,0.04551915736135438,0.09911569750157634,-0.0015934673468285334,0.07041992093468526,-0.07904231889652949,-0.03947023790267139,-0.06987295957024417,-0.06951028293814442,0.20068198441421684,0.1999610816713091,0.07468058598331588,-0.013737578959229472,-0.04015809532613714,0.05057003428872982,-0.10977556120008429,-0.11600495557802766,0.2541951745850205,0.2287373765622486,-0.02666937672897278,-0.06494796244249325,-0.0643605144749701,0.17381528990027265,0.19902360421141824
src_bytes,0.07073682819081639,1.0,0.00020388285761562862,-0.0006926548846874628,-5.8821503297084644e-05,0.0002949448269723664,-0.00020825524028374005,-8.557800411126547e-05,-9.345557461999568e-05,-0.00017877782478818236,-0.0001341555152976526,-0.0003094509505995793,-0.0051521094087666666,-0.002792373754856218,-0.003228369091028094,-0.003438183465555634,0.013781667466764144,0.0139753773015967,0.0038986968088002344,-0.00043200534439980843,-0.002608096151764868,-0.005790882669772783,-0.006860502628932687,-0.006571854171466197,0.0009001340104723548,0.0004313195861864311,-0.001654871552865529,-0.004502741890476173,-0.003397020866578823,-0.0014682696358390562,0.012449289597542339
dst_bytes,0.03487779833442805,0.00020388285761562862,1.0,-0.0004401505789838492,0.0002481974926537754,-0.00034393444427050743,0.0005039616026710301,0.0012326151192340613,0.0012292554852745814,8.857434689637826e-05,-8.338780401164568e-05,0.0003394883998796655,-0.003542987550271146,-0.0017544106808328945,-0.0030589111050226044,-0.0030379473066935877,0.011176399358191364,0.011051625127064424,0.0037877424182046226,-0.0017027504091806334,-0.0016743133395878055,0.002527818265983554,-0.004223696085329224,-0.004423514782549419,0.011031428224592235,0.011747316149494254,-0.0012806096135425135,-0.003023565765714428,-0.0029439244635897613,0.011729272441210976,0.011223330790379862
wrong_fragment,-0.009865808515826972,-0.0006926548846874628,-0.0004401505789838492,1.0,-0.0006922656209695547,-0.008507981666007703,-0.0024181753276602577,-0.0010437376443357955,-0.0011083027925631167,-0.0023427566926837186,-0.0016653330376999122,-0.0036887374840105,-0.020818565458582797,0.024456686905115543,-0.04331631510908927,-0.056549068123881066,-0.03305183095713451,-0.033506544453309514,0.05475922415209739,-0.02663815514718764,-0.02624671180042932,0.041056258721840114,-0.04524007300630494,-0.04873338185047135,0.05979652684919143,0.03717663240785153,-0.016251985192619625,-0.05191664250136499,-0.05591745209416354,0.02889044718044298,-0.033681528257694694
urgent,0.003829897181922511,-5.8821503297084644e-05,0.0002481974926537754,-0.0006922656209695547,1.0,0.00029255308037550885,0.0975067908329747,0.03332901859033268,0.032470244713612706,0.02491777591642594,-0.00014396587946620596,0.010802679755373546,-0.005614611567524258,-0.002847695096437914,-0.004929441356691607,-0.004888593537253883,-0.0028960606831047245,-0.002896597275670692,0.0059666345592805535,-0.0027051426914189995,-0.0028975882654115707,-0.006940618656590738,-0.00789725959575011,-0.004489245998179722,0.006840358566165652,0.002740885410934826,0.005176047956166566,-0.004748635010135646,-0.004833991151330059,-0.0029987356438326983,-0.002911724398432022
hot,0.0007051205662115807,0.0002949448269723664,-0.00034393444427050743,-0.008507981666007703,0.00029255308037550885,1.0,0.003715280972690078,0.0020135061721228793,0.0015103092801233308,0.028716341821853397,0.004722596994881109,-0.0019869694816329205,-0.0686972002289422,-0.03457534704027499,-0.059082555412409345,-0.05871269191313742,-0.03238206373187829,-0.03143586679075915,0.06936538674489924,-0.016212464231766314,-0.026780513925901604,-0.01224944239208907,-0.05186388437059067,-0.03629284179619268,-0.012293150111804416,-0.03453629138306544,-0.024714964088870764,-0.05822247853508019,-0.058214433297011176,-0.030554844620330115,-0.03166983443079061
num_failed_logins,0.00952824993635943,-0.00020825524028374005,0.0005039616026710301,-0.0024181753276602577,0.0975067908329747,0.003715280972690078,1.0,0.019084934486502975,0.01811190368452437,0.021773573717521522,-0.0005028918484561305,0.0006519553092595791,-0.019543622208113336,-0.009879733066814354,-0.015254005709616044,-0.015898887956989006,0.022192639099087273,0.021870147326991045,0.01947716522763331,-0.004437682037948446,-0.01012165885596475,-0.02547556639378646,-0.023052821172951144,-0.0015756178407151193,-0.0019453773890019844,-0.005525675862657063,0.0033024307193204425,-0.011648294324650416,-0.012298809375683483,0.0186601889418652,0.017359014831375696
num_compromised,0.04267947481735492,-8.557800411126547e-05,0.0012326151192340613,-0.0010437376443357955,0.03332901859033268,0.0020135061721228793,0.019084934486502975,1.0,0.998833452578241,0.0159762511846289,0.001337525848232194,0.29963139803662553,-0.008433827736167916,-0.004279414682974485,-0.005297422440039649,-0.005277504915770021,-0.0036820304931588963,-0.003642362766079241,0.008943531210221138,-0.004034685754999744,-0.004227201550689722,-0.010928059708821871,-0.010321457205157149,-0.004994995318278457,0.00298058275561096,-0.002044781846078201,0.0042515492618828655,-0.0043773710603605505,-0.0048977925820765855,-0.003646677703324158,-0.003218863482259101
num_root,0.04551915736135438,-9.345557461999568e-05,0.0012292554852745814,-0.0011083027925631167,0.032470244713612706,0.0015103092801233308,0.01811190368452437,0.998833452578241,1.0,0.016396922546898583,0.002028325323935551,0.3277915287263242,-0.008969939059225052,-0.004552592189061078,-0.005714373504900622,-0.0056752755197105546,-0.0039867288006549964,-0.004001072891379054,0.009471251253445348,-0.004074483663489479,-0.0045022696370043596,-0.011545985325849575,-0.011126106850012597,-0.005918364359602885,0.0033424211283189114,-0.001645778884094024,0.0044959152359157935,-0.004803332585668746,-0.005281509249609069,-0.0038268891177686065,-0.0034969641820330024
num_file_creations,0.09911569750157634,-0.00017877782478818236,8.857434689637826e-05,-0.0023427566926837186,0.02491777591642594,0.028716341821853397,0.021773573717521522,0.0159762511846289,0.016396922546898583,1.0,0.03870783214503227,0.10341431983766713,-0.01870078556299964,-0.009519926812811972,-0.012078037466889601,-0.012493865905250276,-0.007035957207951281,-0.007116400508959412,0.019046332244015834,-0.007869273748725768,-0.007364672140949255,-0.0013439048069055382,-0.019310887277574833,-0.017324792110403876,0.006183850225025871,-0.006837156851712552,0.0009737845201774746,0.0034052634439499635,-0.00024702006583270347,-0.005235085637671139,-0.004175763671840124
num_shells,-0.0015934673468285334,-0.0001341555152976526,-8.338780401164568e-05,-0.0016653330376999122,-0.00014396587946620596,0.004722596994881109,-0.0005028918484561305,0.001337525848232194,0.002028325323935551,0.03870783214503227,1.0,0.0172406086100868,-0.01253779168747985,-0.005505394617509154,-0.011545769869410761,-0.01170409213648893,-0.006966842478772155,-0.006968133320472325,0.011276311823803249,-0.0019028803400341666,-0.006309377253786436,-0.009944892132033145,-0.011903168622654054,-0.006133794513646929,-0.003170114763656704,0.013162262639746975,-0.001978238846977765,-0.010895842121518512,-0.009115308386366199,-0.004552102221880311,-0.0067804674912218975
num_access_files,0.07041992093468526,-0.0003094509505995793,0.0003394883998796655,-0.0036887374840105,0.010802679755373546,-0.0019869694816329205,0.0006519553092595791,0.29963139803662553,0.3277915287263242,0.10341431983766713,0.0172406086100868,1.0,-0.029346087466516894,-0.014202802647341374,-0.02411931393281352,-0.02422784014879821,-0.014466847322063341,-0.012396022260465952,0.030824668834758293,-0.012079536490670187,0.007536362356967052,-0.00739454578210327,0.0023828561327703486,0.006925324472488341,0.0004893386025852715,-0.011846944541978708,4.832764089799448e-05,-0.017951272059384536,-0.019736902509071366,-0.01322691403138604,-0.012854407511561942
count,-0.07904231889652949,-0.0051521094087666666,-0.003542987550271146,-0.020818565458582797,-0.005614611567524258,-0.0686972002289422,-0.019543622208113336,-0.008433827736167916,-0.008969939059225052,-0.01870078556299964,-0.01253779168747985,-0.029346087466516894,1.0,0.4710794793614087,0.4575556826967795,0.45209161980856505,0.16105631843059565,0.1629918268015464,-0.6280240516792714,0.22263544429728188,-0.2630600024032131,0.46809180569037123,-0.3959710691883973,-0.47395706756418454,0.167453993983495,-0.13823028517600183,-0.20559258693184723,0.4590466051140093,0.4608087973680801,0.17832525434456492,0.16770821021819907
srv_count,-0.03947023790267139,-0.002792373754856218,-0.0017544106808328945,0.024456686905115543,-0.002847695096437914,-0.03457534704027499,-0.009879733066814354,-0.004279414682974485,-0.004552592189061078,-0.009519926812811972,-0.005505394617509154,-0.014202802647341374,0.4710794793614087,1.0,-0.14826022610158598,-0.14740590156449046,-0.11339302553253568,-0.11366130562722263,0.1905735578701015,-0.10849509963036934,-0.07707979432104142,0.1504067810904814,0.2022483597200845,0.18111600219350113,-0.10636374146566224,0.15853948314947977,-0.059141311434379736,-0.1458251311470622,-0.1450802178616769,-0.10114871480096747,-0.11276696235115394
serror_rate,-0.06987295957024417,-0.003228369091028094,-0.0030589111050226044,-0.04331631510908927,-0.004929441356691607,-0.059082555412409345,-0.015254005709616044,-0.005297422440039649,-0.005714373504900622,-0.012078037466889601,-0.011545769869410761,-0.02411931393281352,0.4575556826967795,-0.14826022610158598,1.0,0.993289242538446,-0.22753589842180885,-0.22717096815267518,-0.7618875139504406,0.051493995168185605,-0.22402183798006253,0.3955832634325877,-0.5578030819459732,-0.6227973221645197,-0.018192681423745954,-0.27597462478945417,-0.17285258085156133,0.9793730829859216,0.9811389586199488,-0.23181025369144048,-0.2266203231098029
srv_serror_rate,-0.06951028293814442,-0.003438183465555634,-0.0030379473066935877,-0.056549068123881066,-0.004888593537253883,-0.05871269191313742,-0.015898887956989006,-0.005277504915770021,-0.0056752755197105546,-0.012493865905250276,-0.01170409213648893,-0.02422784014879821,0.45209161980856505,-0.14740590156449046,0.993289242538446,1.0,-0.2278140940672529,-0.23450699569090733,-0.7567840292324389,0.044986620604084336,-0.22573753482689404,0.39335369472881476,-0.5550315677817492,-0.6191298270895028,-0.02869257792286209,-0.2750707307649414,-0.17108102440489803,0.9775960119668284,0.9862517164947782,-0.23506545175532703,-0.23314155921128013
rerror_rate,0.20068198441421684,0.013781667466764144,0.011176399358191364,-0.03305183095713451,-0.0028960606831047245,-0.03238206373187829,0.022192639099087273,-0.0036820304931588963,-0.0039867288006549964,-0.007035957207951281,-0.006966842478772155,-0.014466847322063341,0.16105631843059565,-0.11339302553253568,-0.22753589842180885,-0.2278140940672529,1.0,0.9890076529818336,-0.209826088581055,0.26759699472596815,-0.0760627705143974,0.06845561112990114,-0.2510753752308122,-0.2576134898996883,0.3760033125948022,0.032678410181842234,0.03408744955520979,-0.22625746470330496,-0.22498504396019647,0.9267485035770171,0.9644486655013095
srv_rerror_rate,0.1999610816713091,0.0139753773015967,0.011051625127064424,-0.033506544453309514,-0.002896597275670692,-0.03143586679075915,0.021870147326991045,-0.003642362766079241,-0.004001072891379054,-0.007116400508959412,-0.006968133320472325,-0.012396022260465952,0.1629918268015464,-0.11366130562722263,-0.22717096815267518,-0.23450699569090733,0.9890076529818336,1.0,-0.2098054974911238,0.275323224512161,-0.07329505782401245,0.0710189107553632,-0.24950012660538468,-0.25556537357514447,0.38009788507979375,0.029801859076767506,0.030973787052770454,-0.22646977521693556,-0.2307511153156894,0.9178223356837836,0.9702079974509766
same_srv_rate,0.07468058598331588,0.0038986968088002344,0.0037877424182046226,0.05475922415209739,0.0059666345592805535,0.06936538674489924,0.01947716522763331,0.008943531210221138,0.009471251253445348,0.019046332244015834,0.011276311823803249,0.030824668834758293,-0.6280240516792714,0.1905735578701015,-0.7618875139504406,-0.7567840292324389,-0.209826088581055,-0.2098054974911238,1.0,-0.37683766118206324,0.27715488920443093,-0.5097806071008071,0.7054097939148672,0.7889779634630609,-0.16648812100241556,0.2797226576150694,0.216262742859121,-0.760648029297545,-0.7653220593827311,-0.21471497162162595,-0.21409057713983756
diff_srv_rate,-0.013737578959229472,-0.00043200534439980843,-0.0017027504091806334,-0.02663815514718764,-0.0027051426914189995,-0.016212464231766314,-0.004437682037948446,-0.004034685754999744,-0.004074483663489479,-0.007869273748725768,-0.0019028803400341666,-0.012079536490670187,0.22263544429728188,-0.10849509963036934,0.051493995168185605,0.044986620604084336,0.26759699472596815,0.275323224512161,-0.37683766118206324,1.0,-0.10117771940754526,0.1908420729284487,-0.3004432542408563,-0.33073467900085046,0.49658969878963993,-0.010664297887867205,-0.08558813498497743,0.05039874588309709,0.04731886949036337,0.22538771389962892,0.27810258135051674
srv_diff_host_rate,-0.04015809532613714,-0.002608096151764868,-0.0016743133395878055,-0.02624671180042932,-0.0028975882654115707,-0.026780513925901604,-0.01012165885596475,-0.004227201550689722,-0.0045022696370043596,-0.007364672140949255,-0.006309377253786436,0.007536362356967052,-0.2630600024032131,-0.07707979432104142,-0.22402183798006253,-0.22573753482689404,-0.0760627705143974,-0.07329505782401245,0.27715488920443093,-0.10117771940754526,1.0,-0.36004981886953197,0.15304834442113957,0.2914177690688484,-0.11872608514625001,0.24836551344049776,0.379677301844733,-0.22671454679927966,-0.22702663477380716,-0.07679803707860942,-0.08142515825613546
dst_host_count,0.05057003428872982,-0.005790882669772783,0.002527818265983554,0.041056258721840114,-0.006940618656590738,-0.01224944239208907,-0.02547556639378646,-0.010928059708821871,-0.011545985325849575,-0.0013439048069055382,-0.009944892132033145,-0.00739454578210327,0.46809180569037123,0.1504067810904814,0.3955832634325877,0.39335369472881476,0.06845561112990114,0.0710189107553632,-0.5097806071008071,0.1908420729284487,-0.36004981886953197,1.0,-0.30320730035061266,-0.5181446767801947,0.1443697314483471,-0.3130143735313174,-0.4558710824747644,0.4109221238433838,0.4075316275203289,0.07192359830156562,0.06714294877838473
dst_host_srv_count,-0.10977556120008429,-0.006860502628932687,-0.004223696085329224,-0.04524007300630494,-0.00789725959575011,-0.05186388437059067,-0.023052821172951144,-0.010321457205157149,-0.011126106850012597,-0.019310887277574833,-0.011903168622654054,0.0023828561327703486,-0.3959710691883973,0.2022483597200845,-0.5578030819459732,-0.5550315677817492,-0.2510753752308122,-0.24950012660538468,0.7054097939148672,-0.3004432542408563,0.15304834442113957,-0.30320730035061266,1.0,0.8966634699361188,-0.39031435153456756,-0.06862761565638144,-0.004670306177049145,-0.5725956929365995,-0.5675935997519057,-0.25030715691938654,-0.25284803388738825
dst_host_same_srv_rate,-0.11600495557802766,-0.006571854171466197,-0.004423514782549419,-0.04873338185047135,-0.004489245998179722,-0.03629284179619268,-0.0015756178407151193,-0.004994995318278457,-0.005918364359602885,-0.017324792110403876,-0.006133794513646929,0.006925324472488341,-0.47395706756418454,0.18111600219350113,-0.6227973221645197,-0.6191298270895028,-0.2576134898996883,-0.25556537357514447,0.7889779634630609,-0.33073467900085046,0.2914177690688484,-0.5181446767801947,0.8966634699361188,1.0,-0.419341362486376,0.13594629354740884,0.19918656083479055,-0.6392045082750848,-0.6320476354077443,-0.25717795853912967,-0.2581469084844703
dst_host_diff_srv_rate,0.2541951745850205,0.0009001340104723548,0.011031428224592235,0.05979652684919143,0.006840358566165652,-0.012293150111804416,-0.0019453773890019844,0.00298058275561096,0.0033424211283189114,0.006183850225025871,-0.003170114763656704,0.0004893386025852715,0.167453993983495,-0.10636374146566224,-0.018192681423745954,-0.02869257792286209,0.3760033125948022,0.38009788507979375,-0.16648812100241556,0.49658969878963993,-0.11872608514625001,0.1443697314483471,-0.39031435153456756,-0.419341362486376,1.0,0.23256718604560886,0.016674301941267396,-0.01773440763209492,-0.02610087240434226,0.4091233726109459,0.38509103331618316
dst_host_same_src_port_rate,0.2287373765622486,0.0004313195861864311,0.011747316149494254,0.03717663240785153,0.002740885410934826,-0.03453629138306544,-0.005525675862657063,-0.002044781846078201,-0.001645778884094024,-0.006837156851712552,0.013162262639746975,-0.011846944541978708,-0.13823028517600183,0.15853948314947977,-0.27597462478945417,-0.2750707307649414,0.032678410181842234,0.029801859076767506,0.2797226576150694,-0.010664297887867205,0.24836551344049776,-0.3130143735313174,-0.06862761565638144,0.13594629354740884,0.23256718604560886,1.0,0.4052168782302139,-0.2789103890968173,-0.27649700943820843,0.03809411296676511,0.027767817521302845
dst_host_srv_diff_host_rate,-0.02666937672897278,-0.001654871552865529,-0.0012806096135425135,-0.016251985192619625,0.005176047956166566,-0.024714964088870764,0.0033024307193204425,0.0042515492618828655,0.0044959152359157935,0.0009737845201774746,-0.001978238846977765,4.832764089799448e-05,-0.20559258693184723,-0.059141311434379736,-0.17285258085156133,-0.17108102440489803,0.03408744955520979,0.030973787052770454,0.216262742859121,-0.08558813498497743,0.379677301844733,-0.4558710824747644,-0.004670306177049145,0.19918656083479055,0.016674301941267396,0.4052168782302139,1.0,-0.17476190858964466,-0.17330113439992487,0.03979160898664965,0.040351605431774726
dst_host_serror_rate,-0.06494796244249325,-0.004502741890476173,-0.003023565765714428,-0.05191664250136499,-0.004748635010135646,-0.05822247853508019,-0.011648294324650416,-0.0043773710603605505,-0.004803332585668746,0.0034052634439499635,-0.010895842121518512,-0.017951272059384536,0.4590466051140093,-0.1458251311470622,0.9793730829859216,0.9775960119668284,-0.22625746470330496,-0.22646977521693556,-0.760648029297545,0.05039874588309709,-0.22671454679927966,0.4109221238433838,-0.5725956929365995,-0.6392045082750848,-0.01773440763209492,-0.2789103890968173,-0.17476190858964466,1.0,0.9850522228026339,-0.2355348327669081,-0.2279138269455096
dst_host_srv_serror_rate,-0.0643605144749701,-0.003397020866578823,-0.0029439244635897613,-0.05591745209416354,-0.004833991151330059,-0.058214433297011176,-0.012298809375683483,-0.0048977925820765855,-0.005281509249609069,-0.00024702006583270347,-0.009115308386366199,-0.019736902509071366,0.4608087973680801,-0.1450802178616769,0.9811389586199488,0.9862517164947782,-0.22498504396019647,-0.2307511153156894,-0.7653220593827311,0.04731886949036337,-0.22702663477380716,0.4075316275203289,-0.5675935997519057,-0.6320476354077443,-0.02610087240434226,-0.27649700943820843,-0.17330113439992487,0.9850522228026339,1.0,-0.23450812756408107,-0.23291704676162525
dst_host_rerror_rate,0.17381528990027265,-0.0014682696358390562,0.011729272441210976,0.02889044718044298,-0.0029987356438326983,-0.030554844620330115,0.0186601889418652,-0.003646677703324158,-0.0038268891177686065,-0.005235085637671139,-0.004552102221880311,-0.01322691403138604,0.17832525434456492,-0.10114871480096747,-0.23181025369144048,-0.23506545175532703,0.9267485035770171,0.9178223356837836,-0.21471497162162595,0.22538771389962892,-0.07679803707860942,0.07192359830156562,-0.25030715691938654,-0.25717795853912967,0.4091233726109459,0.03809411296676511,0.03979160898664965,-0.2355348327669081,-0.23450812756408107,1.0,0.9246878915771849
dst_host_srv_rerror_rate,0.19902360421141824,0.012449289597542339,0.011223330790379862,-0.033681528257694694,-0.002911724398432022,-0.03166983443079061,0.017359014831375696,-0.003218863482259101,-0.0034969641820330024,-0.004175763671840124,-0.0067804674912218975,-0.012854407511561942,0.16770821021819907,-0.11276696235115394,-0.2266203231098029,-0.23314155921128013,0.9644486655013095,0.9702079974509766,-0.21409057713983756,0.27810258135051674,-0.08142515825613546,0.06714294877838473,-0.25284803388738825,-0.2581469084844703,0.38509103331618316,0.027767817521302845,0.040351605431774726,-0.2279138269455096,-0.23291704676162525,0.9246878915771849,1.0
