20% or more above Overall,,,,,,,,,,,,,,,,,,,,,High usage with good payment habits,Low usage with bad re-payment habits,Installment user,Low usage with good payment habits,Cash user with poor re-payment activities,Cash user with good re-payment habits,High usage with higher credit limit,,,,,,,,
20% or less below Overall,,,Cluster 3,,,Cluster 4,,,,Cluster 5,,,,,Cluster 6,,,,,,Cluster 7,,,,,,,Cluster 8,,,,,,,
Data Features,Feautre Grouping (Custom defined),Overall,KM3_1,KM3_2,KM3_3,KM4_1,KM4_2,KM4_3,KM4_4,KM5_1,KM5_2,KM5_3,KM5_4,KM5_5,KM6_1,KM6_2,KM6_3,KM6_4,KM6_5,KM6_6,KM7_1,KM7_2,KM7_3,KM7_4,KM7_5,KM7_6,KM7_7,KM8_1,KM8_2,KM8_3,KM8_4,KM8_5,KM8_6,KM8_7,KM8_8
Seg_size,,7159,2417,1289,3453,2652,1188,1224,2095,2723,1238,592,1143,1463,543,2120,1017,1733,876,870,717,2030,710,1662,522,1020,498,1426,984,415,953,667,517,651,1546
Seg_Pct,,100.00%,33.76%,18.01%,48.23%,37.04%,16.59%,17.10%,29.26%,38.04%,17.29%,8.27%,15.97%,20.44%,7.58%,29.61%,14.21%,24.21%,12.24%,12.15%,10.02%,28.36%,9.92%,23.22%,7.29%,14.25%,6.96%,19.92%,13.74%,5.80%,13.31%,9.32%,7.22%,9.09%,21.60%
PURCHASES,Purchasing,809.839194,330.284156,2555.439763,493.8836171,508.0440913,2620.704137,475.7784191,360.1701957,344.7567205,503.3961955,386.669375,2614.426448,696.147676,375.0329466,457.9319387,464.5836676,320.6950952,2760.866787,1352.200799,2859.648089,462.8722414,753.2863873,305.4394946,373.1474234,419.641701,2293.873886,227.0836396,880.5236636,2530.819964,452.7954669,717.0194828,363.7310058,2890.805753,373.4556274
PURCHASES_FREQUENCY,,12.44559296,5.442697559,34.68347556,9.046046916,9.04638009,35.2003367,7.259803922,6.874940334,5.59860448,8.054927302,5.097972973,35.30271216,14.02050581,5.036832413,8.106603774,7.263520157,6.470282747,37.41210046,20.46436782,38.62761506,7.891625616,13.73380282,6.332731649,4.929118774,6.603921569,31.72088353,3.850631136,19.42276423,34.05301205,7.131164743,12.94602699,4.876208897,39.2764977,4.425614489
Avg_Monthly_Purchase,,48.79%,23.71%,91.46%,50.43%,52.53%,91.88%,28.15%,31.69%,27.23%,30.23%,40.07%,92.05%,74.38%,40.54%,44.94%,28.12%,30.79%,92.34%,79.53%,92.10%,42.25%,74.08%,30.80%,38.64%,26.88%,92.61%,19.46%,90.63%,92.56%,28.65%,72.05%,37.79%,91.93%,25.37%
PURCHASES_TRX,,69.90966498,29.3759135,217.8264926,43.06497531,44.67626434,223.3634534,42.69820413,30.73195895,28.86301862,43.37724271,50.0200577,221.2646026,58.55840767,49.4598282,38.49491318,40.347371,26.9128928,233.3846323,114.8265879,241.9064534,38.92421425,64.91484338,25.64860663,48.48992295,36.48631518,194.3271191,19.07501369,73.85901352,214.6275947,39.41986112,62.38297608,47.43564425,244.7225127,31.38385796
ONEOFF_PURCHASES,One-Off Purchases,434.5632926,183.6116247,1571.879532,185.6636542,180.5438793,1617.665899,265.5047525,183.9958659,204.8540393,272.3429628,215.3336588,1648.075152,140.00892,207.7276906,224.3473759,258.1537709,158.2487305,1650.379378,620.8118034,1623.210162,236.850698,107.2752676,157.7508424,217.1629598,234.6889039,1556.829161,156.9999439,198.1746748,1665.511092,250.520702,99.05145427,219.0870909,1750.507353,286.7424625
ONEOFF_PURCHASES_FREQUENCY,,20.00%,9.39%,69.76%,8.86%,8.48%,70.61%,12.12%,10.50%,10.20%,12.31%,11.32%,72.46%,7.30%,11.21%,11.19%,11.76%,9.66%,65.23%,31.67%,58.34%,10.65%,5.32%,10.13%,11.41%,11.05%,84.15%,9.66%,9.45%,82.57%,11.54%,5.27%,11.60%,66.20%,14.40%
INSTALLMENTS_PURCHASES,Installments,335.3439036,138.2918709,796.3514919,301.1811413,318.5570735,813.2256961,188.8424853,171.1972878,137.6717293,209.5248683,162.8798446,790.9851269,523.5367273,158.3829484,230.3106901,191.2845693,161.0005851,913.4382112,635.3380552,1018.330939,222.986535,595.0550859,147.8157768,146.0194904,172.4488706,597.6749056,70.37312062,647.2392754,695.2492458,189.26634,574.8128306,136.0471315,935.1883272,85.41274515
PURCHASES_INSTALLMENTS_FREQUENCY,,36.36%,15.80%,60.56%,41.71%,43.84%,61.69%,19.34%,22.46%,17.81%,21.75%,27.27%,60.33%,68.19%,27.71%,34.51%,19.48%,22.11%,69.06%,61.43%,74.99%,32.74%,68.21%,21.63%,26.01%,18.24%,47.11%,10.29%,86.99%,52.28%,19.72%,65.63%,25.16%,70.04%,11.08%
CASH_ADVANCE,Cash utilization,833.2265209,2076.262701,319.9062712,154.7589146,141.6307777,258.6279519,3358.795019,558.9731407,423.9098263,3160.807069,887.2757992,264.0303114,48.27692076,943.7538023,214.5361546,3544.388275,560.1239242,424.2093328,58.44676834,567.8620579,240.8538455,51.52694281,530.7301329,1007.804254,3507.021141,94.54872663,631.7969319,129.6986526,99.46145251,3613.869268,53.90207775,1013.479955,588.1442301,328.8519614
CASH_ADVANCE_FREQUENCY,,12.77%,30.56%,5.55%,3.02%,2.55%,4.77%,40.76%,13.90%,9.36%,40.35%,15.71%,4.67%,0.94%,16.66%,3.60%,41.60%,14.59%,7.24%,0.95%,8.92%,4.11%,0.70%,14.31%,17.63%,41.46%,1.89%,17.00%,3.01%,2.04%,41.59%,0.69%,17.96%,9.34%,5.13%
CASH_ADVANCE_TRX,,2.737952228,6.715763343,1.159813809,0.542716478,0.450980392,0.933501684,9.600490196,2.646778043,1.777818582,9.556542811,2.695945946,0.927384077,0.186602871,2.876611418,0.684433962,10.02359882,2.803231391,1.560502283,0.194252874,1.977684798,0.777339901,0.149295775,2.738267148,3.04789272,9.973529412,0.369477912,3.284712482,0.597560976,0.402409639,10.0587618,0.151424288,3.106382979,2.055299539,0.990297542
Avg_Monthly_CashAdv,,75.09248824,188.3364415,27.59734695,13.55486938,12.77802743,22.00886481,307.806755,48.11350597,35.54495398,277.6029635,110.7211948,22.406682,4.079261788,118.234249,17.98606339,312.3965494,47.11719883,36.02505647,4.984052767,48.39588623,20.18737037,4.417387832,44.64716071,126.0584636,308.5521614,8.114983755,53.18623601,10.8705211,8.478412313,318.6152036,4.623275961,126.6267749,50.1389743,27.6182975
CREDIT_LIMIT,Payable behaviour,4359.737598,4691.085869,6247.984343,3422.923574,3666.725151,6439.269207,6442.855021,2840.71599,3135.255233,6586.998825,2468.417793,6413.413664,3914.915767,2420.356047,3814.122117,7032.649504,2694.806694,6472.467829,4964.348137,6659.807278,3837.063492,3903.317755,2651.805054,2460.217114,6941.082888,6233.428258,2691.654979,3356.779174,6530.475356,7175.240866,3878.044387,2452.675693,6873.963134,4005.30401
BALANCE,,1452.790575,2759.655015,1644.732055,466.3718317,197.4916392,1566.149026,3514.42062,1773.052036,1177.079891,3774.320976,667.1922089,1648.714374,166.2826368,704.2814815,341.4918588,3894.733534,1849.536587,2276.710043,153.5071654,2762.867103,381.5487871,84.53885131,1849.303421,753.518716,3844.15559,395.7181389,1900.493649,797.6343619,367.001239,3997.888103,75.41723057,754.7676161,2898.756926,398.2210767
BALANCE_FREQUENCY,,88.10%,95.83%,97.36%,79.23%,73.69%,97.27%,94.32%,97.51%,87.84%,97.09%,75.68%,97.49%,78.67%,77.20%,75.18%,96.40%,98.73%,98.40%,85.13%,98.71%,75.16%,79.82%,98.82%,77.22%,96.49%,95.81%,98.84%,91.34%,96.23%,96.67%,78.49%,77.24%,98.90%,71.89%
PAYMENTS,,1480.449724,1708.402173,2677.858261,873.8987042,850.3872056,2735.304209,2456.010579,996.4746339,954.1672883,2507.001022,658.0397772,2745.628814,935.6537963,648.5837356,891.9435723,2682.187854,979.4494701,2823.814832,1674.259152,2863.73485,922.9096291,1017.792662,955.2301068,655.7077227,2642.711455,2657.961445,949.9127154,1095.458016,2924.898476,2714.295839,979.8040072,659.8646714,2942.816175,941.1538922
MINIMUM_PAYMENTS,,617.7769246,1027.059145,646.3557383,320.6227927,186.4191548,593.4213721,1213.174878,829.7712477,585.6330086,1332.07462,272.8448408,628.8925353,204.0530605,282.6436649,227.757493,1346.897042,866.8132617,861.2572026,183.79382,1058.942045,237.6042484,172.5089958,870.3477792,296.453485,1324.980648,212.5272226,823.5657366,541.9846184,209.0600645,1380.705606,162.9105477,296.6102925,1057.746385,234.0059997
PRC_FULL_PAYMENT,,15.26%,2.30%,27.27%,19.85%,26.15%,28.19%,3.69%,0.91%,1.84%,2.89%,15.20%,25.87%,42.45%,14.98%,8.24%,3.26%,0.86%,8.24%,82.37%,3.14%,6.13%,75.35%,0.82%,11.25%,3.24%,61.33%,0.89%,5.95%,72.71%,3.21%,78.29%,10.17%,2.85%,6.20%
Limit_Usage,,38.25%,67.98%,30.34%,20.40%,6.86%,26.78%,60.29%,71.63%,49.49%,64.89%,30.93%,28.66%,5.26%,32.29%,10.59%,61.88%,77.03%,38.84%,3.93%,46.20%,11.77%,3.08%,78.16%,33.84%,61.75%,8.24%,78.07%,32.28%,7.09%,62.30%,2.80%,34.46%,46.72%,11.87%
TENURE,Loyalty,11.58443917,11.41704592,11.84173778,11.60556038,11.510181,11.84511785,11.16748366,11.77422434,11.9335292,11.68416801,8.383445946,11.91951006,11.88380041,8.257826888,11.90566038,11.63520157,11.90478938,11.92922374,11.83333333,11.92747559,11.90492611,11.7,11.90373045,8.25862069,11.65,11.90562249,11.89761571,11.92479675,11.89879518,11.63064008,11.63568216,8.274661509,11.92626728,11.9068564
